time,eda vals,temp vals,sentences
17:44:56,3.591775,22.095
17:44:57,3.55751425,22.115
17:44:58,3.55207025,22.13
17:44:59,3.586972,22.134999999999998
17:45:00,3.4819474999999995,22.15
17:45:01,3.59849925,22.144999999999996
17:45:02,3.555913,22.134999999999998
17:45:03,3.6839920000000004,22.159999999999997
17:45:04,3.9482332499999995,22.19
17:45:05,4.33014375,22.18
17:45:06,4.76403525,22.165
17:45:07,5.001204749999999,22.21
17:45:08,4.88017025,22.21
17:45:09,4.651869250000001,22.21
17:45:10,4.429652,22.21
17:45:11,4.252039,22.21
17:45:12,4.145413,22.21
17:45:13,4.114674,22.21
17:45:14,4.0333440000000005,22.21
17:45:15,3.9610414999999994,22.215
17:45:16,3.9282952499999997,22.235
17:45:17,4.35800075,22.240000000000002
17:45:18,4.64972475,22.215
17:45:19,3.9719282500000004,22.225
17:45:20,3.8884345,22.22
17:45:21,4.122335,22.255
17:45:22,4.1117687499999995,22.265
17:45:23,4.1149705,22.259999999999998
17:45:24,4.0166699999999995,22.285
17:45:25,3.98881275,22.275
17:45:26,3.9340589999999995,22.295
17:45:27,3.843443,22.31
17:45:28,3.8399205,22.314999999999998
17:45:29,3.7979747500000003,22.325
17:45:30,3.69487125,22.305
17:45:31,3.6618905,22.29
17:45:32,3.672457,22.3
17:45:33,3.7717185,22.33
17:45:34,3.77107825,22.325
17:45:35,3.69262975,22.31
17:45:36,3.61033875,22.31
17:45:37,3.5783189999999996,22.314999999999998
17:45:38,3.5844027499999997,22.325
17:45:39,3.63403325,22.32
17:45:40,3.9663985,22.340000000000003
17:45:41,4.117852249999999,22.32
17:45:42,4.0192315,22.35
17:45:43,3.8841080000000003,22.35
17:45:44,3.7521865,22.35
17:45:45,3.8367189999999995,22.345000000000002
17:45:46,3.9852905,22.335
17:45:47,3.96383725,22.345000000000002
17:45:48,3.89819675,22.335
17:45:49,3.79925575,22.355000000000004
17:45:50,3.9372607499999996,22.37
17:45:51,3.9702409999999997,22.36
17:45:52,3.8693790000000003,22.34
17:45:53,3.8251917499999997,22.37
17:45:54,3.79061,22.375
17:45:55,3.8251917500000006,22.385
17:45:56,3.7966940000000005,22.365000000000002
17:45:57,3.7067185,22.370000000000005
17:45:58,3.550462,22.419999999999998
17:45:59,3.4348705000000006,22.4
17:46:00,3.3199270000000003,22.424999999999997
17:46:01,3.2943115,22.415
17:46:02,3.35899125,22.439999999999998
17:46:03,3.55623275,22.465
17:46:04,3.6157899999999996,22.459999999999997
17:46:05,3.5565532500000003,22.48
17:46:06,3.4896322500000005,22.455
17:46:07,3.520371,22.47
17:46:08,3.5232527499999997,22.474999999999998
17:46:09,3.499238,22.485
17:46:10,3.5270952500000003,22.47
17:46:11,3.57256325,22.474999999999998
17:46:12,3.5037205,22.485
17:46:13,3.2437199999999997,22.47
17:46:14,2.9766905,22.48
17:46:15,2.9207027500000002,22.5
17:46:16,2.9709735,22.48
17:46:17,3.03021,22.51
17:46:18,3.11506225,22.51
17:46:19,3.1198652499999997,22.51
17:46:20,3.11154025,22.515
17:46:21,2.9933872499999996,22.53
17:46:22,2.8515395000000003,22.535
17:46:23,2.69176125,22.545
17:46:24,2.58545525,22.53
17:46:25,2.5547165,22.54
17:46:26,2.55599725,22.560000000000002
17:46:27,2.7148155000000003,22.535
17:46:28,2.76188425,22.560000000000002
17:46:29,2.7292242499999997,22.58
17:46:30,2.6338049999999997,22.545
17:46:31,2.5726475,22.545
17:46:32,2.6370072500000004,22.585
17:46:33,2.64020925,22.575000000000003
17:46:34,2.6699877499999998,22.59
17:46:35,2.63540625,22.58
17:46:36,2.7263424999999994,22.55
17:46:37,2.8172785000000005,22.555
17:46:38,2.7625249999999997,22.565
17:46:39,2.6965642499999998,22.560000000000002
17:46:40,2.54382975,22.59
17:46:41,2.4999625,22.59
17:46:42,2.4164485,22.59
17:46:43,2.7977162499999997,22.599999999999998
17:46:44,3.0177222500000003,22.61
17:46:45,3.0612692499999996,22.565
17:46:46,3.0340525,22.61
17:46:47,2.987944,22.61
17:46:48,3.011959,22.61
17:46:49,3.156368,22.61
17:46:50,3.14324,22.61
17:46:51,3.10481625,22.605
17:46:52,3.0727962499999997,22.599999999999998
17:46:53,3.14836325,22.625
17:46:54,3.26043225,22.615
17:46:55,3.245703,22.625
17:46:56,3.198634,22.605
17:46:57,3.1166634999999996,22.595
17:46:58,3.09745175,22.615
17:46:59,3.16917575,22.63
17:47:00,3.19190975,22.625
17:47:01,3.21528425,22.615
17:47:02,3.5172,22.63
17:47:03,3.6330807500000004,22.625
17:47:04,3.67214475,22.615
17:47:05,3.706086,22.625
17:47:06,3.4656172499999998,22.61
17:47:07,3.11019775,22.619999999999997
17:47:08,2.99300525,22.639999999999997
17:47:09,2.97861175,22.61
17:47:10,2.94888,22.605
17:47:11,3.0574270000000006,22.599999999999998
17:47:12,3.148043,22.625
17:47:13,3.2280925,22.61
17:47:14,3.3107035000000002,22.61
17:47:15,3.4329879999999995,22.61
17:47:16,3.43840025,22.61
17:47:17,3.42367125,22.61
17:47:18,3.4390405,22.615
17:47:19,3.4563315,22.62
17:47:20,3.4422427499999997,22.599999999999998
17:47:21,3.3798042500000003,22.62
17:47:22,3.3221685,22.59
17:47:23,3.423031,22.595
17:47:24,3.53862225,22.61
17:47:25,3.4953955,22.605
17:47:26,3.3468234999999997,22.59
17:47:27,3.23987775,22.59
17:47:28,3.1972912499999997,22.595
17:47:29,3.33817825,22.605
17:47:30,3.56231725,22.595
17:47:31,3.5507895,22.605
17:47:32,3.3990159999999996,22.59
17:47:33,3.26261175,22.59
17:47:34,3.02662575,22.595
17:47:35,2.9798927500000003,22.61
17:47:36,2.94984025,22.6
17:47:37,2.9693725,22.580000000000002
17:47:38,3.0292495,22.615
17:47:39,3.1445205,22.625
17:47:40,3.0407764999999998,22.605
17:47:41,3.00011125,22.599999999999998
17:47:42,2.98762375,22.625
17:47:43,2.978018,22.605
17:47:44,2.9748157500000003,22.59
17:47:45,3.00395375,22.59
17:47:46,3.0715155,22.595
17:47:47,3.0491020000000004,22.6
17:47:48,3.0113185,22.565
17:47:49,2.887722,22.560000000000002
17:47:50,2.74785325,22.599999999999998
17:47:51,2.9382260000000002,22.625
17:47:52,2.92221575,22.61
17:47:53,3.438767,22.605
17:47:54,3.52485375,22.599999999999998
17:47:55,3.675987,22.625
17:47:56,3.78421375,22.619999999999997
17:47:57,3.916932,22.639999999999997
17:47:58,4.112089,22.61
17:47:59,4.145069250000001,22.619999999999997
17:48:00,4.04164525,22.644999999999996
17:48:01,3.8251917499999997,22.63
17:48:02,3.7781225,22.634999999999998
17:48:03,3.64139825,22.639999999999997
17:48:04,3.6164224999999997,22.625
17:48:05,3.548861,22.67
17:48:06,3.550462,22.665
17:48:07,3.5261270000000002,22.654999999999998
17:48:08,3.4973092500000003,22.665
17:48:09,3.4238275,22.639999999999997
17:48:10,3.404139,22.625
17:48:11,3.6215535,22.665
17:48:12,3.6388439999999997,22.654999999999998
17:48:13,3.5584745,22.665
17:48:14,3.489312,22.665
17:48:15,3.50788325,22.695
17:48:16,3.6881545,22.654999999999998
17:48:17,3.6641397500000004,22.67
17:48:18,3.638204,22.665
17:48:19,3.5693615000000003,22.654999999999998
17:48:20,3.520371,22.67
17:48:21,3.4582525,22.68
17:48:22,3.40702075,22.705
17:48:23,3.3420207499999997,22.705000000000002
